2025-01-28-095317,Start,87500000,Stop,108000000,fStep,33387,Points,615,RBW,100,Each_Column=One_sweep
-92.41,-92.41,-90.56,-91.41,-89.56,-88.56,-87.59,-90.78,-89.09,-84.78,-89.78,-84.94,-87.59,-88.78,-85.28,-89.44,-91.28,-90.78,-91.94,-91.78,-91.59,-88.44,-84.59,-84.78,-83.44,-87.09,-84.09,-90.09,-84.94,-86.28,-90.44,-92.59,-87.28,-90.78,-92.44,-88.94,-90.78,-91.44,-87.09,-89.09,-86.44,-92.78,-90.28,-88.78,-94.44,-90.28,-89.09,-85.59,-85.78,-92.28
-81.75,-81.75,-86.56,-89.91,-85.41,-89.75,-87.59,-87.09,-82.78,-80.78,-87.44,-88.59,-85.94,-85.78,-89.94,-90.28,-89.09,-93.44,-89.44,-92.94,-92.28,-81.09,-85.09,-89.44,-83.28,-87.44,-86.44,-86.28,-87.44,-84.78,-93.28,-89.44,-87.44,-84.78,-87.78,-93.44,-95.28,-90.94,-86.94,-93.59,-89.44,-90.44,-90.94,-87.59,-92.59,-84.78,-93.28,-87.44,-85.78,-90.78
-88.75,-88.75,-89.75,-89.75,-90.41,-86.25,-92.78,-85.94,-84.94,-86.09,-91.78,-88.59,-89.94,-87.28,-93.78,-90.28,-82.59,-94.94,-91.78,-90.78,-89.78,-81.78,-83.94,-87.44,-82.59,-88.59,-79.94,-86.78,-88.09,-85.59,-95.59,-91.94,-91.28,-88.59,-90.44,-89.28,-88.28,-90.28,-87.44,-91.59,-89.28,-89.44,-88.44,-88.09,-88.09,-82.59,-85.78,-89.59,-86.09,-91.44
-86.25,-86.25,-85.56,-89.91,-92.06,-90.25,-91.59,-91.28,-86.09,-85.28,-87.28,-92.94,-92.28,-90.44,-92.09,-88.78,-80.78,-90.28,-84.09,-86.28,-86.59,-85.94,-89.09,-87.44,-84.44,-88.59,-85.59,-86.59,-91.78,-88.28,-87.44,-83.94,-84.28,-86.78,-89.28,-93.28,-88.59,-88.44,-92.94,-92.78,-89.94,-90.44,-91.59,-92.44,-90.28,-89.94,-84.78,-94.94,-87.09,-89.44
-84.75,-84.75,-87.41,-91.06,-87.91,-88.25,-92.94,-87.94,-93.09,-85.09,-87.59,-87.44,-87.78,-87.09,-88.94,-91.44,-83.59,-90.78,-84.78,-86.28,-89.59,-84.44,-87.28,-87.59,-82.78,-85.94,-88.78,-85.59,-86.28,-86.09,-88.44,-87.28,-90.28,-88.44,-93.94,-90.59,-87.09,-85.28,-89.59,-88.94,-88.09,-92.94,-92.09,-91.28,-87.44,-88.09,-87.28,-90.09,-90.94,-88.28
-86.06,-86.06,-89.91,-89.41,-85.91,-88.06,-89.78,-87.28,-90.78,-82.94,-86.44,-91.44,-90.44,-91.09,-85.78,-91.28,-88.78,-87.28,-83.09,-89.28,-87.59,-86.09,-83.44,-87.09,-85.59,-86.78,-80.94,-86.78,-84.28,-88.44,-89.59,-88.28,-91.09,-90.78,-93.78,-90.59,-87.44,-86.28,-85.78,-86.94,-88.28,-89.28,-90.94,-94.78,-91.94,-91.28,-92.94,-89.44,-90.44,-90.78
-88.56,-88.56,-89.56,-89.91,-86.75,-90.75,-91.09,-92.94,-89.94,-85.94,-86.44,-89.09,-87.28,-85.09,-89.44,-88.09,-89.44,-89.28,-80.94,-92.09,-84.94,-88.78,-83.78,-88.28,-85.59,-87.28,-87.44,-89.78,-86.78,-86.28,-90.78,-91.94,-88.09,-89.44,-87.28,-86.78,-92.59,-90.28,-89.44,-86.78,-83.44,-87.59,-92.78,-89.44,-90.44,-91.28,-90.28,-94.09,-89.78,-92.78
-92.56,-92.56,-93.25,-88.75,-83.56,-91.41,-85.59,-90.94,-91.09,-83.59,-92.09,-94.09,-92.28,-90.09,-88.78,-92.59,-89.44,-92.44,-85.09,-90.09,-89.94,-88.09,-85.09,-87.44,-80.78,-87.28,-84.09,-91.59,-87.28,-90.28,-90.09,-91.44,-90.44,-88.44,-89.09,-91.94,-91.78,-89.28,-86.94,-87.44,-90.59,-87.09,-90.44,-88.78,-89.78,-88.78,-90.78,-89.44,-87.78,-92.59
-91.75,-91.75,-87.25,-87.56,-84.75,-89.75,-86.94,-87.78,-87.28,-89.28,-93.94,-89.78,-89.59,-86.09,-89.09,-91.44,-89.44,-89.44,-89.78,-89.44,-86.59,-87.78,-80.59,-90.59,-83.94,-85.28,-86.28,-88.09,-87.28,-89.59,-90.44,-92.09,-91.44,-90.09,-89.44,-91.09,-91.59,-84.28,-84.94,-81.94,-91.78,-89.28,-89.78,-87.44,-87.44,-86.44,-86.28,-88.44,-91.59,-94.78
-90.41,-90.41,-87.25,-90.75,-84.25,-89.56,-93.09,-84.94,-87.28,-86.09,-89.94,-93.28,-89.09,-89.59,-94.28,-87.44,-91.94,-94.78,-86.94,-90.09,-89.44,-87.78,-84.59,-92.44,-85.78,-89.94,-82.94,-85.59,-89.59,-88.78,-87.28,-90.78,-86.28,-84.94,-89.78,-92.78,-90.78,-87.94,-88.94,-91.44,-91.59,-88.09,-90.09,-88.28,-84.94,-89.94,-91.44,-91.59,-87.59,-88.44
-87.06,-87.06,-90.06,-91.41,-87.06,-93.41,-86.09,-85.59,-85.28,-88.09,-86.94,-88.78,-85.78,-89.59,-90.59,-92.28,-87.78,-92.28,-87.09,-91.28,-91.59,-86.78,-85.44,-87.09,-87.28,-87.44,-83.78,-84.59,-85.09,-90.78,-91.59,-86.94,-88.44,-90.44,-86.59,-90.78,-88.44,-87.59,-87.28,-85.94,-92.78,-88.94,-85.59,-91.59,-84.59,-87.44,-91.78,-88.28,-90.28,-87.28
-94.25,-94.25,-93.06,-91.91,-89.06,-85.41,-91.44,-89.09,-90.09,-83.44,-90.09,-92.28,-93.28,-87.78,-86.78,-88.78,-92.44,-87.28,-87.94,-90.28,-86.59,-89.78,-84.59,-83.28,-85.59,-89.09,-85.78,-87.09,-83.59,-82.09,-89.59,-88.78,-90.28,-87.44,-87.59,-89.78,-90.44,-92.44,-83.94,-84.94,-86.09,-86.44,-87.94,-88.59,-88.44,-85.28,-87.28,-83.94,-86.94,-86.44
-90.41,-90.41,-89.25,-89.06,-91.91,-90.41,-91.94,-86.59,-89.59,-85.94,-88.78,-89.78,-85.28,-89.94,-97.59,-86.94,-89.28,-92.28,-93.78,-88.94,-86.59,-86.94,-85.94,-86.59,-83.78,-84.44,-86.28,-86.44,-82.94,-85.78,-87.28,-87.28,-86.94,-87.78,-86.09,-91.44,-89.09,-90.28,-91.09,-82.59,-92.44,-90.09,-88.44,-90.94,-87.94,-87.78,-91.44,-84.44,-84.28,-89.44
-90.56,-90.56,-87.75,-92.25,-86.75,-87.41,-91.09,-88.78,-92.09,-86.94,-87.44,-88.28,-87.78,-91.94,-84.44,-89.44,-89.44,-87.09,-89.78,-90.59,-91.09,-90.28,-86.59,-84.59,-86.94,-85.94,-87.28,-85.28,-84.09,-90.09,-92.59,-89.44,-86.28,-93.09,-91.28,-88.94,-92.44,-93.94,-89.44,-84.94,-89.78,-87.78,-92.09,-91.94,-86.28,-90.09,-89.09,-86.44,-87.94,-89.44
-93.06,-93.06,-90.56,-92.41,-90.41,-86.56,-90.44,-92.59,-89.94,-83.94,-86.09,-92.78,-90.94,-88.44,-88.78,-88.78,-85.28,-90.78,-92.59,-86.59,-95.09,-89.09,-82.59,-85.28,-86.44,-89.09,-83.44,-80.59,-86.28,-85.09,-87.44,-86.94,-88.28,-88.28,-84.59,-87.94,-91.44,-92.44,-87.09,-90.44,-89.44,-87.44,-88.44,-88.09,-84.28,-91.78,-88.28,-90.78,-87.09,-87.59
-87.75,-87.75,-90.75,-89.41,-87.25,-89.56,-92.09,-90.94,-92.78,-82.28,-89.94,-88.94,-88.44,-88.44,-91.59,-88.28,-85.28,-82.09,-92.44,-87.59,-92.59,-88.78,-87.94,-85.78,-86.94,-89.28,-84.94,-88.28,-81.94,-88.28,-88.78,-88.44,-87.59,-87.78,-86.78,-83.09,-88.44,-92.94,-88.44,-90.28,-90.44,-90.94,-89.28,-87.78,-86.78,-91.44,-91.44,-96.44,-90.59,-86.59
-80.56,-80.56,-86.06,-85.41,-87.75,-86.91,-87.28,-88.09,-91.59,-82.94,-88.44,-88.78,-91.44,-90.09,-88.94,-85.59,-87.94,-82.59,-88.78,-87.59,-90.94,-88.28,-87.09,-84.44,-87.44,-89.09,-90.28,-83.78,-84.59,-85.78,-90.94,-91.78,-87.59,-86.28,-87.94,-85.59,-89.44,-89.78,-85.09,-88.78,-91.44,-90.28,-89.28,-90.78,-92.78,-91.44,-90.09,-90.09,-89.44,-88.78
-92.06,-92.06,-91.75,-89.06,-87.41,-90.06,-88.28,-89.59,-87.59,-81.78,-90.28,-91.44,-88.28,-90.44,-89.09,-91.28,-88.59,-90.59,-90.94,-87.28,-92.59,-87.78,-86.28,-84.59,-88.28,-86.44,-87.59,-84.59,-85.94,-86.94,-89.09,-87.44,-87.59,-88.28,-89.94,-91.94,-87.59,-86.09,-90.59,-90.44,-89.28,-89.78,-92.28,-88.94,-91.09,-91.28,-88.09,-88.59,-87.09,-87.59
-88.56,-88.56,-92.41,-84.56,-89.56,-90.91,-85.78,-87.94,-91.59,-85.28,-87.44,-91.59,-85.28,-81.94,-91.94,-88.78,-89.09,-89.09,-88.28,-89.94,-86.28,-86.94,-90.59,-86.59,-87.78,-88.94,-86.94,-83.59,-86.09,-86.28,-90.28,-88.28,-89.44,-89.28,-87.94,-87.44,-92.78,-89.78,-85.94,-86.94,-90.44,-87.09,-86.28,-90.78,-91.78,-90.94,-88.09,-88.78,-88.28,-87.59
-90.41,-90.41,-92.41,-82.91,-87.91,-88.56,-81.94,-91.28,-89.78,-84.44,-89.09,-90.28,-91.78,-89.94,-85.78,-90.78,-91.59,-90.09,-89.09,-90.59,-88.09,-85.44,-84.59,-86.09,-89.44,-84.78,-91.59,-85.94,-93.28,-82.44,-91.28,-93.28,-88.28,-89.44,-90.44,-90.28,-89.59,-86.78,-83.28,-87.28,-90.44,-87.59,-88.78,-88.94,-91.59,-89.94,-90.09,-87.44,-89.44,-89.78
-87.75,-87.75,-89.25,-85.56,-91.25,-90.91,-82.44,-89.09,-89.78,-82.44,-88.59,-89.59,-87.28,-89.28,-87.09,-86.78,-87.28,-87.94,-88.28,-90.59,-88.59,-89.28,-83.59,-85.78,-84.78,-82.09,-90.44,-85.09,-88.28,-84.59,-92.94,-89.59,-90.78,-92.94,-89.59,-85.94,-88.28,-86.44,-84.09,-94.44,-89.44,-88.94,-85.94,-88.44,-90.28,-90.44,-92.09,-88.78,-89.28,-86.59
-83.75,-83.75,-90.75,-86.91,-86.25,-89.56,-87.44,-90.09,-86.59,-83.94,-88.59,-88.59,-89.78,-87.78,-89.44,-91.28,-84.09,-84.94,-89.94,-88.59,-86.28,-86.78,-86.94,-83.94,-87.44,-83.28,-85.78,-85.44,-86.78,-85.94,-88.78,-86.94,-87.59,-93.59,-94.09,-93.78,-89.44,-86.59,-87.78,-90.78,-89.59,-84.94,-84.28,-87.59,-87.44,-91.44,-89.44,-90.44,-89.78,-89.09
-87.91,-87.91,-84.06,-87.75,-88.06,-87.56,-85.78,-85.09,-87.44,-84.09,-85.94,-88.28,-86.78,-88.94,-92.94,-90.59,-87.28,-87.09,-89.59,-87.94,-89.78,-86.78,-87.28,-84.78,-89.09,-81.78,-85.09,-86.44,-88.44,-87.09,-90.44,-87.78,-88.78,-88.28,-89.59,-86.28,-87.78,-88.94,-88.28,-89.59,-86.09,-90.09,-85.94,-86.28,-87.78,-86.09,-88.78,-89.44,-86.09,-85.94
-88.06,-88.06,-88.75,-89.41,-90.41,-88.41,-94.09,-83.09,-84.09,-81.28,-89.94,-89.78,-91.59,-85.94,-93.59,-90.59,-89.78,-88.28,-90.59,-89.09,-88.28,-86.59,-82.94,-82.44,-87.44,-86.09,-84.94,-84.09,-87.44,-89.44,-90.28,-89.44,-92.94,-83.59,-90.44,-87.78,-91.59,-90.94,-86.44,-91.59,-87.59,-87.78,-86.94,-92.94,-88.59,-88.59,-84.28,-91.09,-87.94,-88.78
-85.75,-85.75,-87.56,-87.25,-88.06,-90.56,-89.59,-86.59,-87.44,-78.94,-92.94,-85.59,-91.44,-87.78,-90.44,-87.44,-91.44,-87.28,-87.44,-86.59,-90.59,-89.78,-82.44,-85.94,-90.28,-87.78,-86.44,-85.09,-85.09,-83.78,-87.28,-90.28,-89.94,-86.44,-91.94,-89.28,-89.28,-87.94,-88.44,-91.28,-87.44,-86.94,-89.94,-84.09,-86.94,-87.94,-87.44,-89.28,-87.94,-89.09
-89.75,-89.75,-87.56,-90.75,-87.91,-89.06,-92.44,-89.94,-88.94,-83.78,-86.28,-89.78,-86.09,-90.59,-89.94,-89.44,-90.44,-89.59,-90.28,-86.09,-92.09,-88.78,-87.59,-87.59,-88.09,-87.28,-90.28,-87.44,-83.78,-83.28,-87.09,-89.09,-86.59,-84.28,-90.44,-86.59,-92.59,-88.94,-85.78,-93.09,-85.28,-87.94,-88.44,-89.59,-91.59,-87.78,-91.09,-85.09,-89.09,-88.94
-86.06,-86.06,-91.25,-91.56,-85.75,-87.75,-90.44,-88.94,-89.44,-83.94,-90.28,-89.59,-87.44,-92.94,-87.44,-88.09,-87.44,-87.59,-90.44,-84.28,-90.59,-87.59,-84.94,-85.78,-87.28,-88.78,-84.44,-83.59,-82.78,-82.94,-88.28,-89.44,-87.78,-89.78,-88.59,-90.44,-86.59,-88.09,-88.44,-88.28,-86.09,-89.44,-89.09,-85.09,-88.09,-90.59,-89.78,-87.44,-89.94,-89.78
-81.41,-81.41,-90.41,-90.06,-88.25,-89.41,-90.09,-88.59,-87.94,-87.28,-90.28,-87.78,-85.28,-87.59,-85.78,-89.78,-90.78,-89.09,-89.28,-86.78,-88.28,-89.78,-84.78,-89.78,-86.94,-88.59,-89.44,-84.44,-86.28,-81.44,-88.78,-89.09,-88.78,-87.94,-86.78,-89.59,-89.78,-90.44,-89.09,-89.09,-88.28,-91.44,-89.09,-85.59,-90.28,-88.78,-92.44,-89.44,-90.44,-88.09
-80.56,-80.56,-89.75,-85.25,-87.06,-88.41,-88.44,-89.09,-84.28,-83.44,-87.78,-88.94,-88.28,-90.28,-86.28,-89.28,-89.09,-90.09,-87.09,-84.28,-89.44,-89.44,-88.44,-88.44,-86.94,-88.44,-87.94,-82.59,-90.28,-84.59,-92.59,-88.59,-88.09,-86.78,-90.09,-91.28,-88.28,-87.59,-88.94,-94.59,-87.94,-91.28,-87.28,-87.78,-90.09,-91.09,-90.59,-83.94,-91.78,-90.78
-80.06,-80.06,-90.91,-92.56,-87.91,-88.41,-88.44,-93.09,-86.28,-89.78,-89.78,-86.59,-87.78,-88.94,-87.59,-90.78,-83.09,-89.94,-86.28,-87.94,-89.09,-90.94,-85.59,-85.78,-86.28,-88.94,-86.09,-85.28,-87.09,-87.44,-89.09,-91.28,-87.94,-91.78,-88.78,-87.94,-90.28,-88.09,-93.09,-89.09,-92.59,-88.94,-91.09,-89.28,-89.78,-89.94,-89.28,-86.09,-91.59,-87.09
-81.56,-81.56,-93.75,-86.75,-84.41,-91.56,-88.09,-90.44,-85.44,-85.28,-88.28,-87.28,-89.59,-91.28,-88.28,-85.78,-84.09,-92.78,-90.59,-89.28,-89.09,-86.44,-84.28,-87.09,-86.59,-89.78,-87.28,-84.28,-87.94,-86.78,-88.59,-90.44,-93.28,-86.59,-87.09,-88.44,-90.59,-89.44,-89.09,-91.28,-86.28,-87.59,-88.09,-90.59,-93.78,-86.28,-92.44,-88.94,-88.44,-89.09
-85.56,-85.56,-92.41,-90.06,-87.41,-86.06,-87.09,-92.44,-91.09,-85.28,-90.09,-87.94,-91.09,-91.59,-87.94,-90.28,-86.59,-90.94,-89.59,-90.44,-89.94,-92.44,-88.94,-85.78,-88.09,-94.59,-89.28,-84.28,-86.09,-89.59,-87.28,-90.09,-93.09,-87.94,-88.44,-91.09,-87.59,-90.44,-86.44,-91.44,-89.78,-86.59,-87.78,-90.94,-89.44,-92.94,-87.44,-87.28,-90.44,-91.78
-89.41,-89.41,-84.25,-87.75,-87.25,-86.06,-91.28,-87.94,-84.28,-85.28,-86.44,-91.59,-90.09,-88.28,-92.09,-93.78,-84.94,-89.28,-88.78,-91.44,-90.09,-89.28,-84.78,-87.59,-88.09,-89.78,-86.09,-85.78,-87.28,-89.44,-89.09,-86.94,-88.09,-88.59,-89.78,-89.59,-87.94,-90.28,-87.44,-88.28,-87.59,-90.44,-93.09,-91.28,-86.28,-88.59,-90.09,-90.28,-89.28,-91.28
-89.41,-89.41,-87.25,-89.41,-90.56,-91.06,-89.28,-89.59,-87.09,-87.09,-88.44,-88.09,-88.59,-89.78,-87.28,-88.78,-88.28,-91.59,-88.59,-89.94,-85.09,-91.44,-85.59,-87.78,-85.09,-92.78,-89.44,-88.59,-86.44,-89.09,-86.44,-87.28,-85.59,-88.28,-86.59,-89.94,-89.28,-88.09,-85.28,-88.28,-91.94,-92.28,-90.44,-89.09,-85.09,-90.44,-87.78,-91.94,-87.09,-85.78
-88.91,-88.91,-86.56,-88.91,-89.56,-88.06,-91.28,-88.94,-89.44,-90.59,-86.28,-88.28,-89.44,-90.59,-86.28,-93.78,-86.28,-91.44,-88.09,-89.78,-86.09,-90.28,-82.44,-83.78,-83.44,-90.94,-88.28,-91.78,-84.78,-86.28,-87.94,-89.09,-87.78,-88.44,-90.28,-89.78,-90.09,-88.78,-86.09,-90.44,-88.59,-89.94,-88.59,-86.59,-91.94,-88.28,-89.44,-90.28,-88.44,-91.59
-88.75,-88.75,-87.06,-90.06,-87.75,-88.41,-90.28,-89.59,-88.28,-87.44,-87.44,-91.94,-88.09,-90.94,-88.78,-94.28,-87.59,-88.94,-88.78,-91.44,-91.09,-87.59,-82.28,-88.09,-85.94,-86.78,-87.28,-87.78,-84.44,-87.28,-86.09,-88.44,-85.09,-87.59,-89.09,-87.59,-84.44,-91.28,-88.94,-87.94,-89.44,-87.78,-88.78,-93.59,-87.78,-87.44,-87.59,-91.09,-86.09,-90.44
-87.56,-87.56,-88.41,-92.06,-91.91,-88.41,-92.94,-90.09,-88.78,-87.78,-90.28,-91.28,-95.44,-92.59,-90.09,-89.59,-89.09,-89.44,-89.28,-92.09,-86.28,-85.78,-82.59,-86.94,-84.44,-83.09,-87.44,-86.44,-86.59,-87.28,-86.94,-87.09,-86.94,-88.09,-86.59,-87.94,-90.94,-86.44,-91.94,-90.94,-88.78,-90.78,-86.44,-90.28,-90.09,-85.59,-86.44,-87.94,-88.09,-89.44
-88.56,-88.56,-89.41,-89.75,-89.06,-87.25,-89.09,-85.44,-93.09,-87.44,-84.28,-89.09,-90.78,-92.44,-89.59,-90.78,-91.59,-90.78,-87.28,-88.94,-88.94,-83.44,-82.44,-88.59,-84.28,-90.94,-82.78,-84.59,-87.44,-89.94,-87.78,-85.59,-85.78,-91.28,-88.44,-84.28,-89.28,-90.28,-88.94,-89.78,-90.09,-92.28,-85.28,-92.78,-89.28,-91.09,-89.78,-90.28,-94.09,-89.28
-88.75,-88.75,-90.25,-87.91,-91.75,-90.91,-87.94,-86.78,-90.44,-89.09,-89.28,-88.59,-89.94,-91.59,-88.28,-86.94,-87.78,-88.44,-88.94,-90.44,-88.28,-85.78,-82.94,-89.09,-86.78,-88.44,-89.28,-87.44,-84.59,-81.44,-88.09,-89.44,-88.44,-86.78,-86.44,-88.94,-89.78,-93.78,-89.94,-91.59,-94.44,-92.28,-88.09,-89.09,-90.44,-87.78,-89.09,-91.28,-90.59,-90.78
-81.91,-81.91,-88.25,-87.06,-88.91,-91.56,-89.59,-83.28,-94.09,-87.28,-87.59,-92.28,-92.28,-89.78,-89.09,-85.44,-89.59,-90.94,-86.09,-90.28,-90.44,-89.59,-82.09,-86.09,-88.59,-86.59,-88.44,-85.78,-90.44,-82.09,-87.44,-85.59,-89.59,-90.28,-86.78,-88.09,-87.94,-89.28,-86.28,-82.78,-92.78,-89.28,-86.44,-92.28,-88.59,-88.94,-88.59,-84.44,-87.09,-87.78
-82.56,-82.56,-93.56,-90.06,-87.41,-88.56,-91.28,-87.09,-89.94,-85.09,-90.44,-88.59,-89.28,-89.59,-90.44,-88.28,-90.44,-86.78,-90.09,-88.94,-95.09,-91.44,-84.59,-87.44,-82.28,-86.44,-87.78,-85.09,-88.09,-84.28,-90.28,-89.28,-87.09,-89.09,-89.44,-90.94,-93.09,-86.44,-90.44,-84.94,-88.78,-88.28,-90.28,-89.09,-89.28,-91.09,-91.28,-86.59,-94.28,-91.09
-91.06,-91.06,-89.25,-90.06,-90.91,-87.56,-88.28,-82.59,-90.28,-86.78,-86.09,-90.09,-87.44,-91.28,-89.78,-88.78,-91.94,-85.59,-87.94,-89.09,-91.09,-90.44,-82.59,-87.78,-84.78,-88.94,-88.59,-89.09,-88.78,-83.09,-88.59,-88.78,-88.28,-90.28,-90.09,-91.09,-87.94,-87.59,-91.44,-87.28,-90.44,-92.28,-84.78,-88.44,-88.44,-86.44,-88.28,-91.44,-86.94,-91.94
-82.06,-82.06,-92.41,-88.06,-86.06,-90.25,-91.44,-85.44,-90.09,-84.78,-91.78,-92.94,-90.94,-89.78,-91.94,-86.44,-89.09,-87.28,-90.44,-89.44,-88.94,-90.28,-83.28,-84.09,-83.09,-86.59,-87.78,-86.94,-86.59,-82.44,-90.59,-87.78,-92.59,-88.09,-86.28,-92.28,-90.09,-86.28,-86.78,-87.44,-89.28,-90.44,-88.94,-92.59,-89.28,-91.44,-90.28,-87.59,-90.28,-88.09
-81.25,-81.25,-94.91,-86.75,-90.56,-88.25,-88.78,-88.44,-93.44,-88.94,-92.09,-87.59,-86.78,-89.44,-90.09,-91.09,-91.28,-90.44,-87.59,-90.94,-93.78,-87.59,-85.94,-85.94,-89.94,-88.28,-85.28,-85.94,-86.44,-87.94,-89.28,-94.09,-85.59,-86.94,-89.78,-88.78,-90.09,-87.59,-91.78,-89.94,-93.44,-92.44,-87.44,-89.78,-85.09,-91.44,-88.09,-90.94,-86.28,-91.09
-82.56,-82.56,-87.91,-87.06,-93.41,-88.56,-89.78,-95.94,-89.78,-86.94,-91.28,-87.59,-88.44,-88.44,-92.09,-89.28,-87.78,-85.94,-85.94,-87.44,-88.44,-88.78,-83.59,-88.09,-86.59,-85.59,-88.28,-84.09,-85.94,-83.28,-86.78,-93.94,-88.78,-91.59,-93.28,-90.28,-85.78,-87.09,-91.78,-88.59,-88.78,-87.94,-89.44,-90.94,-87.44,-94.09,-89.28,-91.44,-87.28,-88.09
-83.25,-83.25,-91.25,-92.75,-89.41,-90.56,-88.78,-87.94,-91.78,-90.44,-87.94,-87.28,-92.78,-89.09,-91.59,-92.09,-89.28,-85.78,-90.44,-89.94,-87.44,-88.78,-84.59,-90.44,-87.78,-86.78,-85.28,-86.94,-91.59,-84.44,-90.78,-87.94,-90.94,-90.94,-89.78,-91.09,-85.78,-88.09,-88.09,-90.28,-91.59,-91.28,-92.44,-87.59,-92.09,-91.28,-87.44,-84.09,-89.59,-86.28
-85.25,-85.25,-85.75,-91.06,-92.75,-89.25,-89.78,-89.44,-89.94,-87.78,-89.59,-92.09,-90.44,-90.09,-89.44,-85.94,-92.59,-89.28,-90.94,-89.78,-88.09,-84.09,-81.78,-88.09,-85.94,-84.44,-87.28,-85.59,-87.09,-79.78,-88.59,-89.94,-87.59,-90.59,-87.94,-85.94,-88.44,-87.59,-89.28,-88.09,-88.78,-89.44,-90.28,-90.94,-87.44,-90.94,-91.78,-83.09,-86.09,-87.44
-89.06,-89.06,-92.06,-82.41,-91.56,-90.41,-90.94,-86.09,-90.94,-83.44,-89.28,-86.78,-87.94,-86.44,-88.09,-89.28,-90.28,-91.78,-89.09,-88.28,-84.94,-87.09,-83.78,-85.28,-86.09,-86.44,-87.44,-86.94,-87.78,-80.78,-88.78,-85.44,-92.28,-91.09,-87.28,-89.28,-90.44,-90.78,-89.59,-85.59,-84.78,-87.78,-92.44,-91.78,-87.78,-89.09,-85.44,-88.44,-89.94,-88.28
-89.41,-89.41,-90.56,-88.75,-88.56,-90.75,-91.59,-87.44,-88.78,-80.94,-90.09,-89.94,-93.59,-89.78,-88.09,-85.94,-88.59,-89.94,-87.94,-89.78,-85.94,-87.44,-83.78,-84.28,-84.59,-83.78,-85.59,-84.44,-85.44,-82.44,-90.94,-88.94,-89.28,-89.59,-85.28,-89.09,-89.28,-89.94,-92.44,-87.94,-90.59,-88.44,-86.78,-86.78,-90.44,-88.28,-89.94,-85.78,-92.44,-88.28
-92.25,-92.25,-87.06,-85.56,-86.91,-91.75,-89.44,-88.28,-87.59,-84.94,-89.44,-90.28,-83.44,-86.78,-92.59,-92.44,-92.78,-90.44,-89.44,-90.59,-89.78,-88.28,-82.28,-87.78,-87.59,-84.44,-89.28,-85.94,-86.59,-82.78,-90.94,-90.09,-91.28,-91.44,-90.09,-88.28,-93.09,-87.94,-91.28,-90.28,-87.09,-90.59,-87.28,-86.78,-81.59,-89.78,-90.59,-89.59,-90.44,-91.44
-91.56,-91.56,-93.06,-87.25,-88.91,-90.75,-83.59,-86.59,-87.09,-84.78,-91.28,-89.78,-89.59,-89.59,-90.09,-88.28,-92.28,-90.09,-89.44,-89.28,-84.59,-89.44,-83.28,-84.09,-84.94,-84.78,-84.28,-84.44,-80.44,-81.78,-91.09,-87.59,-92.44,-91.44,-90.78,-89.78,-87.59,-93.78,-88.09,-92.28,-86.09,-85.59,-90.59,-88.94,-85.78,-97.28,-89.28,-91.78,-87.78,-87.94
-87.91,-87.91,-91.56,-94.91,-85.91,-90.91,-87.09,-91.28,-91.78,-84.28,-91.09,-88.09,-89.94,-91.44,-88.94,-95.44,-89.78,-90.78,-94.09,-86.44,-86.94,-91.94,-80.59,-85.09,-86.78,-90.09,-82.94,-88.44,-84.28,-82.78,-91.44,-90.09,-91.09,-85.28,-92.94,-87.28,-90.94,-90.09,-91.28,-87.59,-93.09,-90.94,-90.28,-89.09,-90.59,-89.09,-91.09,-87.44,-90.28,-90.09
-88.06,-88.06,-91.06,-86.41,-92.56,-89.56,-84.09,-92.78,-86.44,-81.94,-90.78,-84.94,-86.59,-91.59,-88.28,-88.09,-86.78,-89.09,-92.09,-87.44,-85.78,-87.94,-83.09,-80.09,-89.28,-87.44,-82.44,-87.94,-87.28,-83.78,-92.94,-90.28,-89.09,-88.78,-88.78,-87.44,-88.28,-84.78,-93.44,-86.94,-86.78,-90.94,-88.59,-89.09,-84.28,-84.94,-92.78,-85.44,-88.59,-92.59
-92.25,-92.25,-84.25,-88.06,-89.06,-88.91,-81.78,-84.59,-92.94,-84.59,-90.44,-92.28,-86.09,-87.44,-88.44,-89.09,-89.94,-90.28,-86.44,-89.09,-88.28,-89.28,-83.09,-83.78,-87.78,-88.09,-83.09,-91.44,-86.28,-82.94,-90.94,-91.78,-92.44,-90.44,-89.09,-87.44,-86.78,-88.28,-87.94,-91.78,-91.44,-91.28,-90.28,-89.59,-90.59,-90.94,-91.09,-84.44,-93.94,-85.28
-89.91,-89.91,-90.41,-91.75,-85.75,-90.75,-88.28,-91.78,-90.44,-85.78,-90.94,-92.78,-86.44,-90.09,-89.09,-89.59,-89.78,-87.78,-88.44,-90.78,-88.94,-91.78,-81.94,-86.78,-87.94,-88.94,-81.09,-86.44,-90.44,-85.09,-89.78,-90.59,-84.94,-93.78,-89.28,-88.59,-91.78,-86.94,-90.59,-87.59,-88.59,-89.44,-90.28,-91.09,-88.78,-89.28,-90.59,-89.78,-90.44,-88.78
