24917135.00,-113.47,-108.97,-116.97,-118.97,-113.47,-103.47,-112.47,-107.97,-114.47,-111.97,-106.47,-101.47,-120.97,-106.97,-111.97,-102.97,-111.47,-107.97,-104.47,-104.47,-107.47,-113.47,-102.47,-102.47,-102.47,-111.47,-107.97,-107.97,-108.97,-108.97,-108.47,-106.97,-110.47,-107.47,-113.97,-102.97,-114.47,-109.97,-113.47,-101.47,-111.47,-96.47,-106.47,-106.47,-101.97,-106.97,-104.47,-106.97,-107.97,-108.47
24917638.00,-108.97,-104.47,-113.97,-101.97,-108.97,-108.47,-106.97,-111.47,-105.47,-108.47,-104.97,-101.97,-119.47,-100.47,-108.97,-109.47,-104.97,-106.97,-102.47,-102.47,-111.97,-103.97,-98.47,-112.97,-112.97,-105.47,-104.97,-104.97,-107.47,-105.47,-103.97,-107.47,-111.47,-107.47,-112.97,-104.97,-111.47,-110.47,-104.47,-108.97,-113.47,-101.47,-119.97,-119.97,-100.47,-108.97,-113.97,-106.47,-104.97,-104.97
24918140.00,-107.97,-103.47,-105.97,-116.47,-106.97,-113.47,-112.97,-107.97,-112.97,-111.47,-114.47,-104.97,-111.97,-108.47,-116.97,-110.47,-112.47,-104.97,-110.97,-110.97,-111.47,-113.97,-107.97,-117.47,-117.47,-110.97,-110.47,-110.47,-108.47,-109.97,-102.47,-106.47,-102.97,-102.97,-108.47,-108.97,-112.47,-105.97,-103.97,-113.47,-104.97,-101.97,-107.97,-107.97,-105.97,-112.97,-108.47,-100.97,-102.97,-108.97
24918643.00,-116.47,-111.47,-110.97,-111.47,-101.97,-109.47,-107.97,-105.97,-111.47,-114.47,-110.97,-101.47,-109.97,-107.47,-108.47,-104.97,-107.97,-104.47,-112.47,-112.47,-102.47,-113.47,-111.47,-106.47,-106.47,-107.97,-115.47,-115.47,-104.47,-119.47,-112.97,-100.47,-110.47,-110.47,-107.97,-110.97,-110.97,-110.47,-101.47,-115.47,-108.97,-97.47,-111.47,-111.47,-111.97,-108.97,-107.47,-103.97,-108.97,-101.47
24919145.00,-118.47,-113.47,-114.47,-103.97,-111.47,-102.47,-111.97,-108.47,-109.97,-114.47,-108.47,-113.97,-110.47,-114.47,-101.97,-104.47,-106.47,-104.97,-114.97,-114.97,-114.97,-107.47,-104.97,-112.47,-112.47,-100.47,-114.47,-114.47,-111.47,-103.97,-114.97,-104.97,-117.97,-117.97,-115.97,-106.47,-107.47,-103.47,-105.97,-99.97,-112.97,-109.97,-108.97,-108.97,-111.97,-103.97,-105.47,-106.47,-101.97,-105.47
24919648.00,-105.97,-111.47,-118.47,-108.97,-103.47,-112.47,-117.97,-114.97,-104.97,-111.47,-107.97,-106.97,-105.47,-115.47,-103.47,-107.97,-102.97,-108.97,-114.47,-114.47,-111.97,-105.97,-108.47,-105.97,-105.97,-102.47,-112.97,-112.97,-99.47,-108.47,-119.47,-109.47,-112.97,-112.97,-105.97,-105.47,-112.47,-109.47,-105.97,-106.47,-109.97,-103.47,-115.97,-115.97,-102.47,-103.47,-105.47,-101.47,-106.97,-105.47
24920150.00,-116.97,-108.47,-105.47,-100.47,-113.97,-101.97,-101.47,-104.47,-102.47,-112.47,-105.97,-112.47,-113.97,-111.47,-116.47,-106.97,-105.97,-105.47,-111.97,-111.97,-108.97,-112.47,-102.97,-104.97,-104.97,-103.47,-110.47,-110.47,-106.97,-102.97,-112.47,-106.47,-105.97,-105.97,-117.97,-103.47,-113.97,-116.47,-103.97,-104.97,-112.47,-113.47,-108.97,-108.97,-114.47,-106.97,-117.97,-109.47,-105.97,-109.97
24920653.00,-104.97,-106.47,-109.97,-117.97,-99.47,-108.97,-108.97,-107.97,-99.47,-113.47,-105.97,-107.47,-105.47,-103.47,-109.97,-107.47,-110.47,-105.47,-111.47,-111.47,-105.47,-103.47,-108.97,-108.47,-108.47,-112.47,-112.47,-112.47,-108.97,-115.47,-109.97,-106.97,-111.97,-111.97,-108.47,-108.47,-111.47,-108.47,-98.97,-104.97,-112.97,-110.47,-112.97,-112.97,-112.47,-103.47,-97.97,-103.97,-108.47,-109.47
24921155.00,-113.47,-104.97,-110.47,-103.47,-103.97,-110.47,-110.47,-103.97,-106.47,-107.47,-112.47,-104.97,-109.97,-103.47,-102.47,-102.97,-109.47,-106.97,-107.97,-107.97,-112.47,-110.97,-102.47,-114.47,-114.47,-101.47,-106.97,-106.97,-110.97,-111.97,-112.47,-106.47,-103.47,-103.47,-112.47,-98.97,-116.47,-116.47,-102.97,-112.47,-111.97,-106.97,-103.97,-103.97,-111.47,-104.97,-97.97,-115.97,-108.97,-104.47
24921658.00,-105.47,-101.97,-119.47,-117.97,-104.47,-114.97,-114.97,-109.47,-108.97,-117.97,-109.97,-109.97,-101.47,-113.47,-100.47,-107.97,-104.47,-109.97,-104.47,-104.47,-108.47,-109.97,-104.97,-107.47,-107.47,-103.97,-114.47,-114.47,-112.97,-105.97,-107.97,-100.97,-115.97,-115.97,-112.97,-101.47,-102.47,-102.47,-109.47,-112.47,-110.97,-111.97,-106.47,-106.47,-113.47,-105.97,-107.97,-106.47,-105.47,-101.97
24922160.00,-100.47,-107.47,-109.47,-111.47,-98.47,-110.97,-110.97,-103.97,-105.47,-106.47,-112.47,-110.97,-112.97,-105.47,-104.97,-99.47,-111.97,-108.47,-112.97,-111.97,-111.97,-110.47,-106.97,-105.97,-105.97,-106.97,-106.47,-106.47,-104.47,-105.47,-104.47,-112.97,-113.47,-113.47,-107.47,-110.97,-103.97,-103.97,-114.47,-110.47,-107.47,-111.47,-110.47,-118.97,-118.97,-108.47,-109.47,-111.47,-109.97,-112.47
24922663.00,-107.97,-102.47,-107.47,-105.97,-104.97,-104.47,-104.47,-108.47,-102.97,-120.47,-119.47,-99.47,-109.47,-109.47,-109.97,-98.97,-108.47,-116.47,-103.47,-101.97,-101.97,-108.47,-117.97,-104.47,-104.47,-101.47,-107.97,-107.97,-115.47,-103.47,-103.47,-109.47,-103.97,-103.97,-104.47,-108.47,-111.97,-111.97,-116.97,-108.97,-108.47,-111.97,-108.97,-106.47,-106.47,-113.47,-110.47,-109.47,-109.97,-100.97
24923165.00,-113.47,-108.47,-113.97,-114.97,-103.97,-104.47,-104.47,-107.47,-103.97,-107.47,-104.97,-110.47,-107.47,-107.47,-109.97,-103.97,-110.97,-112.97,-104.47,-115.97,-115.97,-104.97,-108.47,-106.97,-106.97,-113.97,-107.97,-107.97,-112.97,-108.47,-114.47,-108.47,-108.97,-108.97,-104.47,-111.97,-109.47,-109.47,-109.47,-102.97,-109.97,-114.47,-98.47,-107.47,-107.47,-108.97,-104.47,-106.97,-105.47,-106.97
24923668.00,-115.47,-109.47,-109.47,-108.47,-105.97,-104.47,-104.47,-103.97,-108.47,-112.47,-109.47,-102.47,-117.47,-117.47,-111.97,-116.47,-105.47,-105.47,-109.97,-107.97,-107.97,-105.47,-110.97,-110.47,-110.47,-108.47,-109.47,-109.47,-104.47,-104.97,-102.97,-107.97,-107.97,-108.47,-108.47,-103.97,-108.97,-108.97,-103.97,-106.97,-111.97,-106.47,-106.47,-117.97,-117.97,-114.97,-103.97,-105.97,-115.47,-105.97
24924170.00,-117.47,-107.47,-112.97,-120.47,-105.47,-102.47,-102.47,-108.47,-107.97,-113.47,-114.97,-106.47,-114.97,-114.97,-112.47,-109.47,-105.97,-108.47,-105.97,-107.97,-107.97,-103.97,-114.97,-101.47,-101.47,-110.97,-113.47,-113.47,-102.47,-111.97,-108.47,-105.97,-107.97,-105.47,-105.47,-102.97,-112.47,-112.47,-111.97,-107.97,-107.97,-103.97,-108.97,-105.97,-105.97,-106.47,-103.97,-112.97,-104.47,-115.47
24924673.00,-107.47,-111.97,-103.97,-107.47,-106.47,-113.97,-113.97,-105.97,-107.97,-111.97,-114.97,-109.97,-97.97,-97.97,-107.47,-103.97,-112.97,-107.47,-106.97,-113.97,-113.97,-104.97,-114.47,-106.97,-106.97,-103.97,-103.47,-103.47,-111.97,-107.97,-111.47,-102.97,-114.97,-106.47,-106.47,-108.47,-114.47,-114.47,-103.47,-114.97,-109.47,-106.97,-113.47,-103.97,-103.97,-104.97,-106.97,-101.47,-114.97,-107.97
24925175.00,-106.47,-117.97,-104.47,-106.47,-105.47,-112.97,-112.97,-113.47,-115.97,-101.97,-104.97,-103.97,-109.97,-109.97,-113.47,-115.97,-98.47,-103.97,-106.97,-113.47,-113.47,-112.47,-109.97,-106.97,-106.97,-112.47,-101.47,-101.47,-108.97,-112.47,-107.47,-107.47,-106.47,-118.47,-118.47,-100.97,-104.47,-104.47,-108.97,-108.47,-113.47,-106.47,-106.47,-106.47,-106.47,-109.47,-105.97,-105.47,-106.97,-105.47
24925678.00,-114.97,-100.97,-109.47,-114.47,-110.47,-111.47,-111.47,-109.47,-111.47,-110.97,-108.47,-103.47,-108.97,-108.97,-103.97,-101.47,-116.97,-109.97,-102.47,-104.97,-104.97,-102.47,-113.97,-108.97,-108.97,-111.47,-117.47,-117.47,-111.47,-102.97,-102.47,-105.47,-100.47,-106.97,-106.97,-100.97,-108.47,-108.47,-113.97,-102.97,-101.97,-112.97,-110.47,-112.97,-112.97,-107.47,-109.97,-101.97,-108.47,-114.47
24926180.00,-105.97,-115.97,-103.47,-104.47,-106.97,-114.47,-114.47,-115.97,-99.47,-106.47,-109.97,-100.97,-114.47,-114.47,-115.47,-107.47,-115.47,-109.47,-101.97,-109.97,-109.97,-105.47,-101.97,-100.97,-100.97,-116.47,-105.97,-105.97,-116.47,-107.97,-110.97,-110.97,-102.47,-117.97,-117.97,-115.97,-112.47,-112.47,-109.97,-110.97,-105.47,-109.47,-104.47,-102.97,-102.97,-112.47,-110.97,-97.47,-108.47,-102.97
24926683.00,-113.97,-105.47,-106.97,-117.97,-111.97,-105.47,-105.47,-113.47,-108.97,-101.47,-103.97,-114.97,-101.97,-101.97,-101.97,-107.97,-103.97,-118.47,-108.97,-106.47,-106.47,-107.97,-103.97,-104.97,-104.97,-118.97,-105.47,-105.47,-104.97,-104.47,-101.47,-111.47,-101.97,-105.47,-105.47,-114.47,-109.47,-109.47,-106.97,-112.47,-109.97,-114.97,-104.47,-107.97,-107.97,-106.97,-114.97,-98.47,-111.97,-107.97
24927185.00,-109.97,-114.97,-106.47,-115.47,-102.47,-109.97,-109.97,-114.47,-105.97,-103.47,-116.97,-104.47,-111.47,-111.47,-117.97,-109.97,-109.47,-109.47,-104.47,-111.47,-111.47,-120.47,-112.47,-104.97,-104.97,-107.97,-113.47,-113.47,-107.47,-116.47,-102.97,-109.47,-104.97,-104.97,-104.97,-110.47,-109.47,-109.47,-106.47,-112.47,-110.47,-103.97,-102.97,-107.47,-107.47,-110.47,-108.97,-102.47,-109.47,-104.47
24927688.00,-112.47,-108.97,-109.97,-102.97,-115.47,-111.47,-111.47,-104.97,-115.47,-101.97,-110.47,-105.47,-107.47,-107.47,-100.47,-103.97,-110.97,-108.97,-107.47,-101.97,-101.97,-110.47,-110.47,-106.47,-106.47,-103.97,-108.47,-108.47,-105.47,-112.97,-112.47,-103.47,-110.97,-104.47,-104.47,-114.47,-106.97,-106.97,-114.97,-105.47,-108.97,-108.97,-100.47,-109.97,-109.97,-110.97,-113.47,-105.97,-107.47,-109.47
24928190.00,-111.97,-111.47,-104.47,-110.97,-110.97,-102.97,-102.97,-114.47,-105.97,-111.47,-107.97,-108.97,-108.47,-110.47,-110.47,-110.97,-109.97,-115.97,-107.47,-105.97,-105.97,-108.47,-110.47,-105.47,-105.47,-105.97,-110.97,-110.97,-100.97,-108.97,-107.47,-118.47,-108.47,-106.97,-106.97,-110.47,-103.97,-110.97,-110.97,-103.47,-103.97,-114.97,-111.47,-104.97,-104.97,-103.97,-107.97,-105.47,-112.97,-112.97
24928693.00,-113.97,-107.97,-106.97,-103.97,-108.97,-106.47,-103.97,-103.97,-102.47,-111.47,-110.47,-112.97,-104.47,-113.97,-113.97,-117.97,-105.47,-108.97,-110.97,-106.47,-106.47,-106.47,-111.47,-115.47,-115.47,-105.47,-106.47,-106.47,-101.47,-105.97,-106.47,-105.47,-106.97,-112.47,-112.47,-113.47,-104.47,-114.47,-114.47,-111.97,-102.47,-107.97,-98.47,-112.97,-99.47,-99.47,-104.97,-108.47,-104.97,-115.97
24929195.00,-112.47,-110.47,-109.47,-106.47,-109.47,-106.47,-110.47,-110.47,-108.97,-109.97,-104.97,-109.97,-105.47,-112.97,-112.97,-104.97,-100.47,-116.97,-109.97,-108.97,-108.97,-105.47,-108.97,-113.97,-113.97,-108.47,-104.47,-115.47,-115.47,-110.97,-116.97,-113.97,-108.47,-108.47,-108.47,-108.97,-104.97,-108.47,-108.47,-105.97,-107.47,-112.47,-109.47,-105.97,-105.47,-105.47,-108.97,-108.47,-114.47,-107.47
24929698.00,-107.47,-104.97,-103.47,-99.97,-109.47,-102.47,-103.47,-103.47,-110.47,-109.97,-108.47,-116.47,-112.47,-111.97,-111.97,-107.97,-109.97,-112.97,-105.47,-104.47,-115.97,-115.97,-101.97,-110.97,-110.97,-107.97,-107.97,-100.97,-100.97,-102.97,-113.47,-102.47,-105.47,-103.47,-103.47,-105.47,-112.97,-107.97,-107.97,-114.47,-116.47,-108.47,-108.47,-112.47,-119.97,-119.97,-110.47,-104.97,-100.97,-112.97
24930201.00,-104.97,-102.97,-115.97,-98.97,-110.47,-106.97,-104.97,-104.97,-115.97,-103.47,-103.97,-107.97,-101.47,-108.47,-108.47,-114.47,-108.47,-116.47,-103.97,-106.97,-115.47,-115.47,-103.47,-119.97,-119.97,-103.47,-108.97,-116.97,-116.97,-104.47,-101.47,-104.47,-102.97,-108.47,-108.47,-108.47,-97.47,-112.97,-112.97,-106.97,-105.47,-111.97,-107.47,-106.47,-114.47,-114.47,-114.47,-114.97,-111.97,-104.97
24930703.00,-120.97,-109.47,-110.47,-105.97,-111.97,-111.47,-105.47,-105.47,-108.47,-113.97,-109.47,-106.47,-102.47,-109.97,-109.97,-107.97,-113.47,-106.97,-110.47,-111.47,-104.97,-104.97,-111.97,-102.47,-102.47,-105.97,-113.97,-115.97,-115.97,-103.47,-115.47,-108.97,-111.47,-111.47,-111.47,-118.47,-110.97,-111.97,-111.97,-108.47,-100.47,-100.97,-106.47,-99.97,-103.47,-103.47,-104.97,-105.97,-102.97,-108.47
24931206.00,-118.97,-111.47,-111.97,-102.47,-107.97,-101.97,-111.97,-111.97,-121.47,-110.97,-105.47,-110.47,-108.47,-119.47,-119.47,-108.47,-116.97,-104.97,-102.97,-110.47,-113.97,-113.97,-119.47,-106.47,-106.47,-118.97,-108.47,-103.97,-103.97,-108.47,-99.47,-114.47,-106.97,-98.47,-98.47,-108.47,-106.47,-111.47,-111.47,-103.47,-111.97,-107.47,-103.47,-102.97,-113.47,-113.47,-106.97,-102.47,-106.97,-110.47
24931708.00,-112.47,-109.47,-110.47,-101.97,-108.97,-110.47,-104.97,-104.97,-112.97,-111.47,-106.97,-107.47,-110.47,-109.97,-109.97,-104.97,-105.47,-107.97,-111.47,-108.97,-105.47,-105.47,-116.97,-117.97,-117.97,-107.47,-107.47,-109.97,-109.97,-107.97,-111.97,-110.47,-112.97,-102.97,-102.97,-119.97,-113.97,-105.47,-105.47,-109.47,-105.47,-102.97,-106.97,-108.47,-107.97,-107.97,-100.47,-115.97,-114.97,-113.97
24932211.00,-110.47,-108.97,-112.47,-105.97,-109.47,-100.47,-113.47,-113.47,-110.47,-110.47,-99.47,-117.47,-111.47,-114.47,-114.47,-116.97,-110.97,-111.47,-100.47,-107.47,-109.47,-109.47,-108.97,-103.47,-112.97,-112.97,-111.97,-108.47,-108.47,-112.47,-106.97,-118.47,-100.47,-103.97,-103.97,-108.97,-97.97,-103.47,-110.97,-110.97,-112.47,-109.47,-108.47,-105.47,-106.47,-106.47,-104.47,-104.47,-111.47,-110.97
24932713.00,-109.47,-109.47,-116.47,-101.47,-111.47,-112.47,-106.47,-109.47,-109.47,-109.47,-102.47,-109.97,-95.47,-113.97,-113.97,-107.97,-109.47,-100.47,-98.97,-103.47,-108.97,-108.97,-109.97,-101.97,-106.97,-106.97,-110.47,-107.47,-107.47,-107.97,-104.47,-104.97,-106.97,-106.47,-106.47,-102.97,-106.97,-103.47,-111.97,-111.97,-107.47,-106.97,-102.47,-104.47,-113.97,-113.97,-117.47,-100.47,-105.97,-111.47
24933216.00,-107.47,-113.97,-109.47,-101.97,-102.97,-106.47,-119.47,-103.47,-103.47,-116.97,-102.47,-106.47,-111.97,-109.97,-109.97,-113.47,-111.47,-106.47,-104.97,-97.97,-106.47,-106.47,-103.47,-111.47,-108.47,-108.47,-105.47,-109.47,-109.47,-110.47,-110.97,-100.47,-108.97,-103.47,-103.47,-113.97,-104.47,-107.97,-104.97,-104.97,-98.97,-99.97,-109.47,-99.47,-114.47,-114.47,-105.97,-113.47,-101.97,-105.47
24933718.00,-106.97,-107.47,-115.47,-112.47,-114.97,-101.97,-109.97,-119.97,-119.97,-107.97,-96.47,-111.97,-103.97,-109.47,-106.97,-106.97,-98.47,-109.97,-101.97,-102.97,-117.47,-117.47,-106.47,-103.97,-110.47,-110.47,-106.47,-105.97,-105.97,-113.47,-99.97,-107.97,-99.47,-113.47,-113.47,-115.97,-101.97,-104.97,-109.97,-109.97,-110.97,-107.97,-101.97,-108.97,-105.47,-112.97,-112.97,-105.97,-103.97,-114.97
24934221.00,-106.47,-105.47,-106.47,-108.97,-104.47,-102.97,-104.47,-109.97,-109.97,-114.97,-105.97,-117.97,-102.47,-103.97,-106.47,-106.47,-104.47,-104.97,-105.47,-102.47,-105.47,-105.47,-105.97,-110.47,-108.47,-108.47,-109.97,-110.97,-110.97,-108.97,-111.47,-97.97,-110.47,-105.97,-105.97,-109.47,-108.97,-105.97,-112.47,-112.47,-102.47,-103.47,-108.97,-109.97,-104.97,-115.47,-115.47,-114.97,-113.47,-103.97
24934723.00,-114.97,-109.97,-115.47,-112.97,-112.97,-105.97,-109.47,-109.47,-109.47,-105.47,-106.97,-105.97,-110.97,-108.47,-106.97,-106.97,-107.47,-100.97,-112.47,-108.47,-108.97,-108.97,-108.47,-97.97,-110.47,-110.47,-98.97,-109.97,-113.47,-113.47,-115.97,-112.47,-99.97,-108.47,-108.47,-114.97,-116.97,-101.97,-107.97,-107.97,-106.47,-108.97,-102.97,-106.47,-108.47,-118.97,-118.97,-103.97,-102.97,-118.47
24935226.00,-110.97,-115.47,-112.47,-102.47,-102.47,-110.97,-109.97,-108.47,-108.47,-115.97,-105.47,-101.47,-103.97,-113.47,-108.47,-108.47,-114.97,-107.47,-101.97,-106.97,-105.97,-105.97,-107.97,-102.47,-118.97,-118.97,-110.97,-114.97,-114.97,-114.97,-102.97,-107.97,-102.97,-108.47,-108.47,-98.97,-113.47,-102.97,-109.97,-109.97,-108.97,-107.47,-107.47,-110.97,-107.47,-106.47,-106.47,-110.47,-116.97,-109.97
24935728.00,-111.97,-114.97,-105.47,-112.97,-112.97,-108.97,-106.97,-112.47,-112.47,-120.47,-109.97,-102.97,-103.97,-99.47,-107.47,-107.47,-104.47,-102.97,-103.97,-99.97,-106.97,-106.97,-107.47,-103.97,-103.47,-103.47,-106.47,-107.47,-107.97,-107.97,-112.97,-107.97,-103.47,-112.47,-112.47,-112.47,-97.47,-101.97,-101.47,-101.47,-107.97,-107.97,-103.97,-103.47,-110.97,-102.97,-102.97,-106.97,-102.47,-103.47
24936231.00,-117.47,-107.97,-106.97,-104.47,-103.97,-104.97,-106.47,-100.47,-100.47,-103.97,-109.47,-98.97,-105.47,-101.97,-107.97,-107.97,-108.47,-109.97,-104.97,-107.47,-108.47,-108.47,-113.47,-102.97,-103.47,-103.47,-105.97,-101.97,-102.97,-102.97,-107.97,-107.47,-106.97,-112.47,-112.47,-103.47,-107.47,-107.47,-113.47,-113.47,-117.97,-111.97,-101.47,-111.47,-107.47,-110.97,-110.97,-103.97,-114.97,-111.47
24936733.00,-105.97,-113.47,-110.97,-111.97,-100.97,-100.47,-111.47,-106.47,-106.47,-111.47,-114.47,-111.47,-104.47,-108.97,-113.97,-113.97,-105.97,-99.47,-107.97,-101.47,-109.97,-109.97,-114.47,-107.97,-111.97,-111.97,-103.97,-103.47,-111.97,-111.97,-107.97,-104.47,-104.97,-105.47,-105.47,-102.47,-102.47,-112.97,-107.97,-107.97,-104.47,-113.47,-109.97,-99.97,-107.97,-106.47,-106.47,-112.97,-104.47,-107.97
24937236.00,-107.47,-105.47,-114.97,-104.97,-114.47,-100.97,-103.47,-104.97,-104.97,-106.47,-106.97,-105.47,-102.97,-104.97,-107.47,-107.47,-104.97,-110.47,-102.47,-101.47,-102.97,-102.97,-103.47,-107.97,-105.97,-105.97,-106.47,-100.97,-105.47,-105.47,-104.47,-106.97,-102.97,-108.97,-108.97,-101.97,-110.97,-100.47,-109.97,-109.97,-113.97,-105.97,-110.47,-107.97,-113.47,-111.47,-111.47,-104.97,-117.97,-108.97
24937738.00,-100.97,-112.47,-112.47,-106.97,-102.47,-106.97,-105.47,-104.47,-104.47,-104.97,-105.47,-107.97,-104.47,-111.97,-105.97,-105.97,-103.47,-111.97,-107.47,-111.97,-109.97,-109.97,-118.47,-112.47,-110.97,-110.97,-110.97,-110.47,-101.97,-101.97,-116.97,-105.97,-105.97,-104.47,-104.47,-102.47,-102.97,-109.97,-104.97,-104.97,-108.47,-106.97,-108.97,-103.97,-104.97,-110.97,-110.97,-116.47,-102.97,-104.47
24938241.00,-103.97,-110.97,-110.97,-111.47,-104.97,-103.97,-105.97,-109.97,-109.97,-109.47,-108.47,-115.47,-103.47,-112.97,-111.47,-111.47,-104.47,-112.47,-116.47,-107.47,-102.47,-102.47,-101.47,-112.97,-116.47,-116.47,-100.47,-108.97,-111.47,-111.47,-109.97,-113.47,-103.47,-107.97,-107.97,-117.97,-100.47,-102.47,-106.97,-104.97,-104.97,-107.97,-100.97,-101.47,-114.97,-113.47,-113.47,-114.47,-103.97,-108.47
24938743.00,-107.47,-104.97,-104.97,-107.47,-103.47,-103.97,-103.97,-104.47,-104.47,-114.97,-116.97,-107.97,-111.97,-109.47,-104.97,-104.97,-112.97,-106.97,-107.47,-112.47,-112.97,-112.97,-104.47,-105.47,-109.47,-109.47,-105.47,-105.47,-114.47,-114.47,-106.97,-99.97,-108.47,-116.47,-116.47,-110.47,-102.97,-101.47,-110.97,-114.97,-114.97,-117.47,-111.97,-105.47,-107.47,-104.97,-104.97,-107.97,-110.47,-110.47
24939246.00,-114.47,-109.97,-109.97,-110.47,-111.47,-108.97,-104.97,-113.97,-105.47,-105.47,-112.47,-113.97,-109.47,-110.47,-102.97,-109.97,-109.97,-121.47,-104.47,-107.97,-101.97,-101.97,-116.97,-103.97,-105.97,-105.97,-106.97,-107.47,-103.47,-103.47,-114.47,-116.47,-98.47,-107.97,-107.97,-110.47,-103.97,-115.47,-106.97,-115.97,-115.97,-103.47,-100.97,-106.47,-103.97,-104.97,-116.97,-116.97,-108.47,-102.97
24939748.00,-105.97,-114.97,-114.97,-114.47,-116.97,-106.47,-105.97,-110.97,-112.47,-112.47,-104.97,-105.47,-108.47,-111.47,-105.97,-117.97,-117.97,-111.47,-107.47,-106.97,-108.47,-108.47,-105.97,-111.97,-103.47,-103.47,-103.47,-99.97,-106.97,-105.97,-105.97,-110.97,-105.97,-105.47,-105.47,-108.97,-102.97,-111.47,-100.97,-112.47,-112.47,-113.47,-108.97,-105.97,-109.97,-100.47,-105.97,-105.97,-111.47,-105.97
24940251.00,-106.47,-104.97,-104.97,-106.47,-116.97,-105.97,-107.47,-108.97,-108.97,-108.97,-104.97,-111.97,-113.97,-109.47,-110.47,-115.97,-115.97,-116.47,-113.47,-108.47,-110.97,-110.97,-114.97,-109.47,-107.97,-107.97,-112.47,-103.97,-113.97,-107.97,-107.97,-107.97,-105.47,-106.47,-106.47,-107.47,-104.97,-108.97,-115.47,-105.97,-105.97,-118.97,-103.97,-108.47,-108.47,-101.97,-107.47,-107.47,-111.97,-102.97
24940753.00,-110.97,-115.97,-115.97,-104.47,-107.97,-105.47,-105.97,-113.47,-102.47,-102.47,-107.97,-112.47,-101.47,-106.97,-107.47,-116.97,-116.97,-113.97,-112.97,-110.47,-103.47,-103.47,-116.47,-112.97,-104.47,-104.47,-112.47,-101.97,-116.47,-108.97,-108.97,-112.47,-105.97,-106.47,-106.47,-115.47,-105.97,-107.47,-112.47,-114.97,-114.97,-109.47,-105.97,-101.97,-104.97,-105.97,-107.47,-107.47,-105.97,-98.47
24941256.00,-126.47,-107.47,-107.47,-106.47,-106.97,-108.47,-109.97,-110.47,-108.47,-108.47,-103.97,-114.47,-108.97,-105.47,-102.97,-106.97,-106.97,-114.97,-108.97,-105.97,-102.47,-102.47,-112.97,-107.47,-100.47,-100.47,-107.97,-111.47,-105.47,-117.97,-117.97,-106.47,-106.97,-107.97,-107.97,-108.97,-102.97,-107.47,-107.97,-103.47,-103.47,-109.47,-122.47,-107.97,-98.47,-101.97,-115.97,-115.97,-114.47,-106.97
24941758.00,-110.47,-110.47,-110.47,-119.97,-111.47,-102.97,-104.97,-112.47,-111.47,-111.47,-103.47,-99.97,-104.97,-104.47,-106.97,-101.47,-101.47,-106.97,-106.97,-102.97,-99.97,-99.97,-106.97,-108.97,-107.47,-107.47,-104.47,-110.47,-114.47,-103.47,-103.47,-112.97,-114.47,-108.47,-108.47,-105.47,-113.47,-110.47,-102.97,-107.97,-107.97,-110.97,-107.97,-98.97,-106.97,-98.97,-107.97,-107.97,-105.97,-100.97
24942261.00,-109.47,-103.97,-103.97,-108.47,-107.47,-99.97,-110.47,-107.97,-107.47,-107.47,-105.97,-113.47,-111.47,-109.97,-108.97,-108.97,-108.97,-114.97,-110.97,-108.47,-106.47,-106.47,-105.47,-114.47,-103.97,-103.97,-105.47,-101.47,-108.47,-104.97,-104.97,-105.47,-105.97,-117.97,-117.97,-105.97,-108.97,-106.47,-111.47,-107.47,-107.47,-110.47,-109.97,-106.97,-102.47,-97.47,-103.97,-103.97,-107.47,-98.47
24942763.00,-114.97,-112.97,-112.97,-113.97,-106.97,-108.97,-104.97,-103.47,-108.47,-108.47,-108.47,-109.97,-116.97,-98.97,-103.47,-110.97,-110.97,-110.97,-103.47,-115.97,-103.97,-103.97,-104.47,-97.47,-110.97,-110.97,-109.97,-97.97,-118.47,-116.47,-116.47,-112.47,-106.47,-113.47,-113.47,-101.47,-109.47,-111.47,-103.97,-114.47,-114.47,-108.47,-114.47,-107.47,-112.97,-109.47,-110.97,-110.97,-111.97,-103.47
24943266.00,-106.47,-109.97,-109.97,-117.47,-115.47,-103.47,-99.47,-103.47,-119.97,-119.97,-125.47,-111.97,-107.47,-112.47,-110.47,-107.47,-107.47,-107.47,-113.97,-104.47,-112.97,-112.97,-117.47,-101.47,-103.97,-103.97,-101.47,-108.97,-104.97,-112.97,-112.97,-110.47,-114.47,-115.47,-115.47,-100.97,-109.47,-109.47,-117.47,-107.47,-107.47,-111.47,-103.97,-97.47,-109.47,-110.97,-108.47,-108.47,-106.47,-108.47
24943768.00,-107.47,-107.97,-107.97,-105.47,-102.47,-108.47,-104.97,-98.47,-109.47,-109.47,-104.97,-118.47,-101.97,-103.97,-108.47,-110.47,-110.47,-112.47,-107.47,-113.47,-113.97,-113.97,-106.97,-102.97,-109.47,-109.47,-109.97,-108.97,-105.47,-104.47,-104.47,-109.97,-108.47,-101.47,-101.47,-111.47,-113.47,-107.47,-109.47,-106.97,-106.97,-117.97,-106.97,-109.47,-114.97,-112.47,-108.47,-108.47,-112.97,-95.97
